10245857,Jack the Ripper,1946151,7,59616136,2018-06-06T22:14:31Z
10245887,bot-mode,451693,2,14855712,2013-01-31T07:20:57Z
10245900,bot-mode,451693,2,14855712,2013-01-31T07:20:58Z
10245901,bot-mode,451693,2,14855712,2013-01-31T07:20:58Z
10245920,pattamaa,7278445,4,67098236,2019-02-11T12:13:52Z
10245921,bot-mode,451693,3,14855712,2013-01-31T07:20:59Z
10245922,bot-mode,451693,2,14855712,2013-01-31T07:20:59Z
10245992,bot-mode,451693,4,14855712,2013-01-31T07:21:05Z
10246012,khnzmnz,10114002,4,71675198,2019-06-27T14:31:04Z
10246189,NE2,207745,4,14466498,2012-12-30T16:48:19Z
10246224,grouper,369983,3,27683904,2014-12-25T06:53:07Z
10246228,bot-mode,451693,2,14926049,2013-02-05T20:08:17Z
10246230,bot-mode,451693,2,14926049,2013-02-05T20:08:18Z
10246231,Jack the Ripper,1946151,3,59615560,2018-06-06T21:30:58Z
10246288,bot-mode,451693,2,14926049,2013-02-05T20:08:20Z
10246311,sivapaid,10114001,5,71710581,2019-06-28T14:32:25Z
10246452,MikeN,135163,5,39399012,2016-05-18T12:02:09Z
10246453,bot-mode,451693,2,14926049,2013-02-05T20:08:31Z
10246481,Jack the Ripper,1946151,12,36950610,2016-02-02T05:36:22Z
10246482,Jack the Ripper,1946151,13,59616136,2018-06-06T22:14:35Z
10246544,bot-mode,451693,2,14407859,2012-12-26T03:02:16Z
10246581,bot-mode,451693,2,14855712,2013-01-31T07:21:23Z
10246671,bot-mode,451693,2,14373181,2012-12-23T03:22:35Z
10246691,govvala,9632272,4,71699806,2019-06-28T09:08:51Z
10247003,bot-mode,451693,2,14855712,2013-01-31T07:21:39Z
10247008,bot-mode,451693,2,14855712,2013-01-31T07:21:40Z
10247011,NE2,207745,7,10508532,2012-01-27T00:15:43Z
10247016,pete404,2716442,4,39799410,2016-06-04T15:38:58Z
10247201,shadty,8407158,4,71593520,2019-06-25T10:04:45Z
10247204,grouper,369983,3,30344504,2015-04-20T00:35:54Z
10247399,NE2,207745,2,5780862,2010-09-14T18:39:20Z
10247543,bot-mode,451693,2,14926049,2013-02-05T20:08:59Z
10247683,Jack the Ripper,1946151,4,59616407,2018-06-06T22:39:54Z
10247690,pattamaa,7278445,4,67098236,2019-02-11T12:13:53Z
10247741,bot-mode,451693,2,14926049,2013-02-05T20:09:07Z
10247786,bot-mode,451693,2,14926049,2013-02-05T20:09:10Z
10248078,bot-mode,451693,2,14407859,2012-12-26T03:02:17Z
10248094,bot-mode,451693,3,14855712,2013-01-31T07:21:57Z
10248157,Jack the Ripper,1946151,3,59616136,2018-06-06T22:14:32Z
10248176,bot-mode,451693,2,14855712,2013-01-31T07:22:00Z
10248289,maitsana,10114007,4,71674997,2019-06-27T14:25:24Z
10248291,rza31,2137840,5,46238402,2017-02-20T09:29:47Z
10248370,Horza,40450,3,66934544,2019-02-05T14:59:19Z
10248382,bot-mode,451693,2,14855712,2013-01-31T07:22:11Z
10248474,bot-mode,451693,2,14926049,2013-02-05T20:09:26Z
10248567,grouper,369983,4,30344504,2015-04-20T00:35:55Z
10248605,Jack the Ripper,1946151,4,59616682,2018-06-06T23:09:15Z
10562242,b-jazz,5800005,14,52151802,2017-09-18T17:22:08Z
10562572,pkoby,999995,6,44497879,2016-12-18T18:29:43Z
10575301,pkoby,999995,5,44497879,2016-12-18T18:29:43Z
10576971,pkoby,999995,23,51267734,2017-08-20T01:10:29Z
10765766,maxolasersquad,55916,14,70928286,2019-06-04T15:57:51Z
10823429,bot-mode,451693,2,14856456,2013-01-31T08:40:42Z
10823430,grouper,369983,3,15662009,2013-04-09T05:21:53Z
10823433,bot-mode,451693,2,14856456,2013-01-31T08:40:43Z
10823436,bot-mode,451693,2,14495201,2013-01-02T05:51:26Z
10823446,grouper,369983,3,18954237,2013-11-17T15:42:59Z
10823447,bot-mode,451693,2,14856456,2013-01-31T08:40:44Z
10823489,terrymoon,6803003,9,53914032,2017-11-19T00:46:24Z
10823505,DaveHansenTiger,7168,1,389450,2007-11-03T02:15:04Z
10823514,grouper,369983,2,18954237,2013-11-17T15:43:00Z
10823534,DaveHansenTiger,7168,1,389450,2007-11-03T02:15:33Z
10823535,DaveHansenTiger,7168,1,389450,2007-11-03T02:15:33Z
10823536,DaveHansenTiger,7168,1,389450,2007-11-03T02:15:33Z
10823548,DaveHansenTiger,7168,1,389450,2007-11-03T02:15:42Z
10823563,pete404,2716442,3,48803212,2017-05-18T20:33:09Z
10823571,Caboosey,171516,3,42409880,2016-09-24T18:34:14Z
10823602,DaveHansenTiger,7168,1,389450,2007-11-03T02:16:21Z
10823615,DaveHansenTiger,7168,1,389450,2007-11-03T02:16:26Z
10823662,DaveHansenTiger,7168,1,389450,2007-11-03T02:17:01Z
10823683,DaveHansenTiger,7168,1,389450,2007-11-03T02:17:14Z
10823699,Rub21,510836,2,15106063,2013-02-20T22:32:26Z
10823714,Rub21,510836,2,15106184,2013-02-20T22:46:39Z
10823718,DaveHansenTiger,7168,1,389450,2007-11-03T02:17:25Z
10823719,DaveHansenTiger,7168,1,389450,2007-11-03T02:17:25Z
10823743,grouper,369983,6,18953777,2013-11-17T15:23:43Z
10823744,DaveHansenTiger,7168,1,389450,2007-11-03T02:17:33Z
10823762,DaveHansenTiger,7168,1,389450,2007-11-03T02:17:44Z
10823771,grouper,369983,3,18646288,2013-11-01T04:13:53Z
10823787,DaveHansenTiger,7168,1,389450,2007-11-03T02:17:53Z
10823827,DaveHansenTiger,7168,1,389450,2007-11-03T02:18:04Z
10823829,DaveHansenTiger,7168,1,389450,2007-11-03T02:18:04Z
10823834,NE2,207745,2,14973105,2013-02-09T21:43:37Z
10823836,DaveHansenTiger,7168,1,389450,2007-11-03T02:18:07Z
10823866,RoadGeek_MD99,475877,2,15001517,2013-02-12T02:24:40Z
10823872,DaveHansenTiger,7168,1,389450,2007-11-03T02:18:19Z
10823877,DaveHansenTiger,7168,1,389450,2007-11-03T02:18:22Z
10823889,RoadGeek_MD99,475877,2,15005243,2013-02-12T11:46:36Z
10823891,DaveHansenTiger,7168,1,389450,2007-11-03T02:18:36Z
10823892,DaveHansenTiger,7168,1,389450,2007-11-03T02:18:36Z
10823938,RoadGeek_MD99,475877,2,15001775,2013-02-12T03:03:49Z
10823941,DaveHansenTiger,7168,1,389697,2007-11-03T02:19:01Z
10823945,DaveHansenTiger,7168,1,389697,2007-11-03T02:19:03Z
10823946,DaveHansenTiger,7168,1,389697,2007-11-03T02:19:03Z
10823947,DaveHansenTiger,7168,1,389697,2007-11-03T02:19:03Z
10823983,DaveHansenTiger,7168,1,389697,2007-11-03T02:19:18Z
10823984,RoadGeek_MD99,475877,4,14989360,2013-02-11T02:41:16Z
10824073,DaveHansenTiger,7168,1,389697,2007-11-03T02:19:57Z
10824074,DaveHansenTiger,7168,1,389697,2007-11-03T02:19:57Z
10824084,RoadGeek_MD99,475877,2,14972055,2013-02-09T20:03:55Z
10824099,NE2,207745,4,14374234,2012-12-23T06:52:46Z
10824149,DaveHansenTiger,7168,1,389697,2007-11-03T02:20:34Z
10824153,DaveHansenTiger,7168,1,389697,2007-11-03T02:20:36Z
10824165,DaveHansenTiger,7168,1,389697,2007-11-03T02:20:42Z
10824168,RoadGeek_MD99,475877,3,14972055,2013-02-09T20:03:55Z
10824223,DaveHansenTiger,7168,1,389697,2007-11-03T02:21:15Z
10824256,grouper,369983,3,15662009,2013-04-09T05:21:58Z
10824257,bot-mode,451693,2,14856456,2013-01-31T08:40:50Z
10824260,grouper,369983,10,19406206,2013-12-12T04:53:20Z
10824263,DaveHansenTiger,7168,1,389697,2007-11-03T02:21:30Z
10824267,bot-mode,451693,2,14495201,2013-01-02T05:51:27Z
10824269,Rub21,510836,3,15106063,2013-02-20T22:32:12Z
10824275,grouper,369983,4,18611829,2013-10-30T05:05:19Z
10824276,bot-mode,451693,2,14495201,2013-01-02T05:51:28Z
10824281,grouper,369983,3,17096765,2013-07-26T04:53:01Z
10824290,bot-mode,451693,2,14856456,2013-01-31T08:40:53Z
10824291,bot-mode,451693,2,14495201,2013-01-02T05:51:28Z
10824295,bot-mode,451693,2,14856456,2013-01-31T08:40:54Z
10824303,mahahahaneapneap,28399,3,58770415,2018-05-07T20:47:19Z
10824304,RoadGeek_MD99,475877,3,15055807,2013-02-16T20:02:47Z
10824306,Rub21,510836,5,15106063,2013-02-20T22:32:11Z
10824310,bot-mode,451693,2,14495201,2013-01-02T05:51:28Z
10824312,Rub21,510836,3,15112503,2013-02-21T13:50:24Z
10824315,Rub21,510836,3,15106184,2013-02-20T22:46:31Z
10824322,bot-mode,451693,2,14856456,2013-01-31T08:40:56Z
10824328,grouper,369983,3,18954237,2013-11-17T15:42:52Z
10824329,Rub21,510836,3,15106063,2013-02-20T22:32:11Z
10824332,bot-mode,451693,3,14495201,2013-01-02T05:51:29Z
10824337,RoadGeek_MD99,475877,4,15024490,2013-02-14T01:08:15Z
10824338,Rub21,510836,21,15106063,2013-02-20T22:32:22Z
10824342,bot-mode,451693,2,14495201,2013-01-02T05:51:29Z
10824355,bot-mode,451693,2,14856456,2013-01-31T08:41:00Z
10824362,bot-mode,451693,2,14495201,2013-01-02T05:51:30Z
10824364,bot-mode,451693,2,14495201,2013-01-02T05:51:30Z
10824365,bot-mode,451693,2,14495201,2013-01-02T05:51:30Z
10824379,RoadGeek_MD99,475877,4,15055807,2013-02-16T20:39:30Z
10824381,grouper,369983,4,15662009,2013-04-09T05:21:53Z
10824382,bot-mode,451693,2,14856456,2013-01-31T08:41:03Z
10824383,bot-mode,451693,2,14856456,2013-01-31T08:41:03Z
10824384,grouper,369983,3,17096765,2013-07-26T04:53:09Z
10824392,Rub21,510836,3,15106063,2013-02-20T22:32:14Z
10824396,grouper,369983,3,15662009,2013-04-09T05:22:02Z
10824398,bot-mode,451693,2,14856456,2013-01-31T08:41:05Z
10824399,RoadGeek_MD99,475877,4,15013461,2013-02-13T03:20:32Z
10824406,Rub21,510836,4,15106184,2013-02-20T22:46:39Z
10824412,grouper,369983,6,18954733,2013-11-17T16:06:06Z
10824413,bot-mode,451693,2,14856456,2013-01-31T08:41:11Z
10824415,RoadGeek_MD99,475877,3,15001775,2013-02-12T03:03:50Z
10824421,bot-mode,451693,2,14495201,2013-01-02T05:51:31Z
10824427,bot-mode,451693,2,14495201,2013-01-02T05:51:31Z
10824432,bot-mode,451693,2,14856456,2013-01-31T08:41:13Z
10824441,RoadGeek_MD99,475877,3,15055807,2013-02-16T20:02:47Z
10824444,grouper,369983,6,19406206,2013-12-12T04:53:21Z
10824445,RoadGeek_MD99,475877,3,15013461,2013-02-13T04:21:26Z
10824449,bot-mode,451693,2,14495201,2013-01-02T05:51:32Z
10824460,Rub21,510836,4,15112869,2013-02-21T14:24:42Z
10824461,grouper,369983,3,16882102,2013-07-09T04:35:59Z
10824473,grouper,369983,3,18646288,2013-11-01T04:13:52Z
10824479,bot-mode,451693,2,14856456,2013-01-31T08:41:18Z
10824485,pete404,2716442,5,48863662,2017-05-21T14:38:39Z
10824486,bot-mode,451693,2,14495201,2013-01-02T05:51:32Z
10824487,grouper,369983,3,17107604,2013-07-26T21:46:22Z
10824488,grouper,369983,3,17107604,2013-07-26T21:46:22Z
10824490,bot-mode,451693,2,14856456,2013-01-31T08:41:19Z
10824501,bot-mode,451693,3,14856456,2013-01-31T08:41:20Z
10824504,Rub21,510836,4,15113194,2013-02-21T14:56:29Z
10824506,bot-mode,451693,2,14495201,2013-01-02T05:51:33Z
10824510,bot-mode,451693,2,14856456,2013-01-31T08:41:21Z
10824512,Rub21,510836,3,15113153,2013-02-21T14:52:35Z
10824516,bot-mode,451693,2,14495201,2013-01-02T05:51:33Z
10824517,bot-mode,451693,2,14856456,2013-01-31T08:41:22Z
10824521,Rub21,510836,4,15106063,2013-02-20T22:32:22Z
10824528,Rub21,510836,4,15106063,2013-02-20T22:32:15Z
10824533,bot-mode,451693,2,14856456,2013-01-31T08:41:27Z
10824538,Rub21,510836,3,15112503,2013-02-21T13:50:25Z
10824545,bot-mode,451693,2,14856456,2013-01-31T08:41:29Z
10824553,grouper,369983,5,15662009,2013-04-09T05:21:49Z
10824559,grouper,369983,4,18646288,2013-11-01T04:13:52Z
10824562,grouper,369983,3,18954237,2013-11-17T15:42:59Z
10824581,grouper,369983,4,15662009,2013-04-09T05:21:39Z
10824586,Rub21,510836,3,15112503,2013-02-21T13:50:26Z
10824587,grouper,369983,18,18646288,2013-11-01T04:13:51Z
10824589,grouper,369983,3,18954237,2013-11-17T15:42:54Z
10824590,bot-mode,451693,2,14856456,2013-01-31T08:41:33Z
10824595,bot-mode,451693,2,14856456,2013-01-31T08:41:34Z
10824600,bot-mode,451693,2,14495201,2013-01-02T05:51:34Z
10824602,bot-mode,451693,2,14856456,2013-01-31T08:41:34Z
10824603,grouper,369983,4,18646288,2013-11-01T04:13:36Z
10824604,grouper,369983,3,18954237,2013-11-17T15:42:58Z
10824606,RoadGeek_MD99,475877,4,15013461,2013-02-13T02:34:33Z
10824607,bot-mode,451693,2,14856456,2013-01-31T08:41:35Z
10824609,bot-mode,451693,2,14495201,2013-01-02T05:51:35Z
10824610,bot-mode,451693,2,14856456,2013-01-31T08:41:35Z
10824614,bot-mode,451693,2,14856456,2013-01-31T08:41:35Z
10824622,Rub21,510836,3,15106063,2013-02-20T22:32:12Z
10824632,Rub21,510836,4,15106063,2013-02-20T22:32:08Z
10824646,grouper,369983,3,18954237,2013-11-17T15:42:52Z
10824659,valerietheblonde,1943612,3,69276391,2019-04-16T15:36:38Z
10824665,bot-mode,451693,2,14856456,2013-01-31T08:41:39Z
10824667,RoadGeek_MD99,475877,7,15024490,2013-02-14T00:46:20Z
10824670,bot-mode,451693,4,14856456,2013-01-31T08:41:40Z
10824673,bot-mode,451693,2,14856456,2013-01-31T08:41:40Z
10824674,bot-mode,451693,2,14856456,2013-01-31T08:41:40Z
10824675,grouper,369983,3,18954237,2013-11-17T15:42:54Z
10824677,bot-mode,451693,2,14856456,2013-01-31T08:41:44Z
10824678,Rub21,510836,10,15112869,2013-02-21T14:24:40Z
10824683,grouper,369983,3,18954237,2013-11-17T15:42:55Z
10824684,bot-mode,451693,2,14856456,2013-01-31T08:41:45Z
10824687,bot-mode,451693,2,14856456,2013-01-31T08:41:45Z
10824690,bot-mode,451693,2,14856456,2013-01-31T08:41:46Z
10824691,grouper,369983,3,22325335,2014-05-14T04:04:45Z
10824705,grouper,369983,3,15662009,2013-04-09T05:21:38Z
10824717,bot-mode,451693,2,14856456,2013-01-31T08:41:48Z
10824729,sandhill,1694880,5,39677387,2016-05-30T22:59:40Z
10824734,Rub21,510836,3,15106063,2013-02-20T22:32:15Z
10824750,Rub21,510836,3,15112503,2013-02-21T13:50:25Z
10824753,bot-mode,451693,2,14495201,2013-01-02T05:51:37Z
10824754,Rub21,510836,4,15112869,2013-02-21T14:24:41Z
10824760,grouper,369983,3,15662009,2013-04-09T05:21:56Z
10824770,RoadGeek_MD99,475877,3,15024490,2013-02-14T01:08:14Z
10824775,bot-mode,451693,2,14856456,2013-01-31T08:41:54Z
10824786,mahahahaneapneap,28399,3,58770415,2018-05-07T20:47:19Z
10824788,bot-mode,451693,2,14856456,2013-01-31T08:41:55Z
10824790,grouper,369983,3,18953777,2013-11-17T15:23:43Z
10824791,bot-mode,451693,2,14495201,2013-01-02T05:51:38Z
10824797,grouper,369983,5,19406233,2013-12-12T04:59:36Z
10824808,bot-mode,451693,2,14495201,2013-01-02T05:51:38Z
10824811,bot-mode,451693,3,14856456,2013-01-31T08:41:57Z
10824815,RoadGeek_MD99,475877,5,15142127,2013-02-23T22:56:28Z
10824816,bot-mode,451693,2,14495201,2013-01-02T05:51:38Z
10824824,grouper,369983,4,19406247,2013-12-12T05:03:00Z
10824843,grouper,369983,3,17107604,2013-07-26T21:46:21Z
10824846,bot-mode,451693,3,14856456,2013-01-31T08:42:04Z
10824847,Rub21,510836,5,15106063,2013-02-20T22:32:12Z
10824853,bot-mode,451693,2,14856456,2013-01-31T08:42:05Z
10824859,bot-mode,451693,2,14856456,2013-01-31T08:42:06Z
10824874,bot-mode,451693,2,14856456,2013-01-31T08:42:08Z
10824875,bot-mode,451693,3,14856456,2013-01-31T08:42:08Z
10824876,bot-mode,451693,2,14856456,2013-01-31T08:42:08Z
10824878,RoadGeek_MD99,475877,3,15001775,2013-02-12T03:03:50Z
10824880,bot-mode,451693,2,14495201,2013-01-02T05:51:40Z
10824884,bot-mode,451693,2,14495201,2013-01-02T05:51:40Z
10824897,grouper,369983,6,19406206,2013-12-12T04:53:20Z
10824901,bot-mode,451693,2,14495201,2013-01-02T05:51:40Z
10824902,bot-mode,451693,2,14856456,2013-01-31T08:42:11Z
10824904,grouper,369983,3,15662009,2013-04-09T05:22:02Z
10824911,bot-mode,451693,2,14495201,2013-01-02T05:51:40Z
10824913,RoadGeek_MD99,475877,5,15013461,2013-02-13T03:17:01Z
10824923,Rub21,510836,5,15106184,2013-02-20T22:46:33Z
10824929,grouper,369983,3,19406247,2013-12-12T05:03:00Z
10824930,bot-mode,451693,2,14495201,2013-01-02T05:51:41Z
10824931,Rub21,510836,3,15113194,2013-02-21T14:56:28Z
10824933,Rub21,510836,3,15113153,2013-02-21T14:52:37Z
10824934,RoadGeek_MD99,475877,6,15005243,2013-02-12T12:34:06Z
10824935,grouper,369983,3,22325335,2014-05-14T04:04:46Z
10824941,HokiePilot,155066,3,14866633,2013-02-01T02:57:04Z
10824947,RoadGeek_MD99,475877,3,15055807,2013-02-16T20:39:27Z
10824951,bot-mode,451693,2,14856456,2013-01-31T08:42:16Z
10824952,RoadGeek_MD99,475877,4,15024490,2013-02-14T00:52:40Z
10824962,grouper,369983,3,17096765,2013-07-26T04:53:07Z
10824975,bot-mode,451693,2,14495201,2013-01-02T05:51:42Z
10824977,bot-mode,451693,2,14856456,2013-01-31T08:42:23Z
10824981,bot-mode,451693,2,14856456,2013-01-31T08:42:23Z
10824985,grouper,369983,7,18646288,2013-11-01T04:13:39Z
10824990,grouper,369983,3,17107604,2013-07-26T21:46:25Z
10825006,RoadGeek_MD99,475877,3,15016669,2013-02-13T11:23:07Z
10825015,bot-mode,451693,2,14495201,2013-01-02T05:51:42Z
10825016,Rub21,510836,4,15106184,2013-02-20T22:46:36Z
10825018,Rub21,510836,3,15106063,2013-02-20T22:32:10Z
10825020,bot-mode,451693,2,14856456,2013-01-31T08:42:27Z
10825026,RoadGeek_MD99,475877,5,14993174,2013-02-11T11:52:22Z
10825029,bot-mode,451693,3,14856456,2013-01-31T08:42:28Z
10825041,grouper,369983,6,19406206,2013-12-12T04:53:24Z
10825049,bot-mode,451693,3,14856456,2013-01-31T08:42:31Z
10825056,bot-mode,451693,2,14856456,2013-01-31T08:42:33Z
10825065,bot-mode,451693,2,14856456,2013-01-31T08:42:34Z
10825071,Ohr,313192,20,19453953,2013-12-14T19:34:17Z
10825078,bot-mode,451693,2,14856456,2013-01-31T08:42:35Z
10825089,bot-mode,451693,2,14856456,2013-01-31T08:42:37Z
10825092,bot-mode,451693,2,14856456,2013-01-31T08:42:41Z
10825101,bot-mode,451693,2,14856456,2013-01-31T08:42:41Z
10825109,grouper,369983,6,15662009,2013-04-09T05:21:58Z
10825110,RoadGeek_MD99,475877,3,14989200,2013-02-11T02:23:39Z
10825120,RoadGeek_MD99,475877,6,14989360,2013-02-11T02:41:16Z
10825123,bot-mode,451693,2,14856456,2013-01-31T08:42:44Z
10825128,bot-mode,451693,2,14495201,2013-01-02T05:51:43Z
10825131,bot-mode,451693,2,14856456,2013-01-31T08:42:44Z
10825132,grouper,369983,3,17096765,2013-07-26T04:53:01Z
10825154,grouper,369983,3,16882102,2013-07-09T04:35:53Z
10825161,bot-mode,451693,2,14495201,2013-01-02T05:51:44Z
10825164,bot-mode,451693,2,14856456,2013-01-31T08:42:48Z
10825171,RoadGeek_MD99,475877,3,15013461,2013-02-13T03:34:35Z
10825190,grouper,369983,3,18953777,2013-11-17T15:23:41Z
10825191,bot-mode,451693,2,14495201,2013-01-02T05:51:44Z
10825197,bot-mode,451693,2,14495201,2013-01-02T05:51:44Z
10825198,bot-mode,451693,2,14856456,2013-01-31T08:42:52Z
10825204,grouper,369983,3,18954237,2013-11-17T15:43:00Z
10825205,bot-mode,451693,2,14495201,2013-01-02T05:51:45Z
10825212,Rub21,510836,3,15112503,2013-02-21T13:50:20Z
10825214,bot-mode,451693,2,14856456,2013-01-31T08:42:54Z
10825215,bot-mode,451693,2,14495201,2013-01-02T05:51:45Z
10825216,grouper,369983,8,19406206,2013-12-12T04:53:24Z
10825222,bot-mode,451693,2,14856456,2013-01-31T08:42:54Z
10825226,grouper,369983,4,19406206,2013-12-12T04:53:26Z
10825235,bot-mode,451693,2,14856456,2013-01-31T08:42:55Z
10825236,bot-mode,451693,2,14856456,2013-01-31T08:42:56Z
10825242,bot-mode,451693,2,14856456,2013-01-31T08:42:56Z
10825243,bot-mode,451693,2,14856456,2013-01-31T08:42:56Z
10825244,mahahahaneapneap,28399,4,58770415,2018-05-07T20:47:19Z
10825274,grouper,369983,8,15662009,2013-04-09T05:21:37Z
10825279,Rub21,510836,3,15112503,2013-02-21T13:50:27Z
10825280,bot-mode,451693,2,14856456,2013-01-31T08:43:04Z
10825284,bot-mode,451693,2,14856456,2013-01-31T08:43:05Z
10825290,bot-mode,451693,2,14495201,2013-01-02T05:51:47Z
10825297,grouper,369983,3,17096765,2013-07-26T04:53:01Z
10825304,grouper,369983,4,19406233,2013-12-12T04:59:36Z
10825310,bot-mode,451693,2,14856456,2013-01-31T08:43:08Z
10825315,Rub21,510836,7,15106063,2013-02-20T22:32:23Z
10825316,bot-mode,451693,2,14495201,2013-01-02T05:51:47Z
10825323,DaveHansenTiger,7168,1,389697,2007-11-03T02:35:07Z
10825325,grouper,369983,5,19406206,2013-12-12T04:53:25Z
10825333,RoadGeek_MD99,475877,3,15024490,2013-02-14T01:08:15Z
10825339,bot-mode,451693,2,14856456,2013-01-31T08:43:11Z
10825342,bot-mode,451693,2,14856456,2013-01-31T08:43:11Z
10825349,grouper,369983,4,15662009,2013-04-09T05:21:38Z
10825351,bot-mode,451693,2,14856456,2013-01-31T08:43:12Z
10825373,Rub21,510836,5,15106184,2013-02-20T22:46:30Z
10825374,grouper,369983,3,18954237,2013-11-17T15:42:52Z
10825375,bot-mode,451693,2,14856456,2013-01-31T08:43:19Z
10825376,bot-mode,451693,2,14856456,2013-01-31T08:43:20Z
10825382,bot-mode,451693,2,14856456,2013-01-31T08:43:21Z
10825384,bot-mode,451693,3,14856456,2013-01-31T08:43:21Z
10825386,grouper,369983,6,19406206,2013-12-12T04:53:24Z
10825392,Rub21,510836,4,15106184,2013-02-20T22:46:33Z
10825402,RoadGeek_MD99,475877,3,15013461,2013-02-13T02:36:49Z
10825405,grouper,369983,4,22325004,2014-05-14T02:49:46Z
10825407,bot-mode,451693,2,14495201,2013-01-02T05:51:48Z
10825408,grouper,369983,6,18953777,2013-11-17T15:23:33Z
10825409,bot-mode,451693,2,14856456,2013-01-31T08:43:23Z
10825410,bot-mode,451693,2,14495201,2013-01-02T05:51:49Z
10825411,bot-mode,451693,2,14495201,2013-01-02T05:51:49Z
10825414,bot-mode,451693,2,14856456,2013-01-31T08:43:23Z
10825421,grouper,369983,4,17096765,2013-07-26T04:53:05Z
10825422,grouper,369983,3,17096765,2013-07-26T04:53:05Z
10825423,bot-mode,451693,2,14856456,2013-01-31T08:43:24Z
10825430,bot-mode,451693,2,14856456,2013-01-31T08:43:25Z
10825458,grouper,369983,4,17096765,2013-07-26T04:53:03Z
10825461,bot-mode,451693,2,14495201,2013-01-02T05:51:49Z
10825473,Rub21,510836,3,15113153,2013-02-21T14:52:35Z
10825478,bot-mode,451693,3,14856456,2013-01-31T08:43:30Z
10825494,bot-mode,451693,2,14856456,2013-01-31T08:43:32Z
10825501,bot-mode,451693,2,14856456,2013-01-31T08:43:32Z
10825502,bot-mode,451693,2,14495201,2013-01-02T05:51:50Z
10825510,bot-mode,451693,2,14856456,2013-01-31T08:43:33Z
10825516,bot-mode,451693,2,14856456,2013-01-31T08:43:38Z
10825520,RoadGeek_MD99,475877,7,15001775,2013-02-12T03:54:19Z
10825521,RoadGeek_MD99,475877,3,15005243,2013-02-12T12:34:07Z
10825523,HokiePilot,155066,3,14866633,2013-02-01T02:57:00Z
10825526,bot-mode,451693,2,14856456,2013-01-31T08:43:39Z
10825527,bot-mode,451693,3,14856456,2013-01-31T08:43:40Z
10825528,RoadGeek_MD99,475877,3,15001775,2013-02-12T03:03:52Z
10825530,Rub21,510836,4,15106063,2013-02-20T22:32:20Z
10825536,bot-mode,451693,2,14856456,2013-01-31T08:43:40Z
10825542,bot-mode,451693,2,14856456,2013-01-31T08:43:40Z
10825544,grouper,369983,4,18953777,2013-11-17T15:23:35Z
10825545,bot-mode,451693,2,14856456,2013-01-31T08:43:40Z
10825550,grouper,369983,4,18954237,2013-11-17T15:42:58Z
10825563,bot-mode,451693,2,14495201,2013-01-02T05:51:51Z
10825574,grouper,369983,3,17096765,2013-07-26T04:53:06Z
10825582,Kirbert,2077000,3,37037095,2016-02-06T09:08:36Z
10825584,grouper,369983,3,17107604,2013-07-26T21:46:26Z
10825587,bot-mode,451693,2,14856456,2013-01-31T08:43:44Z
10825588,grouper,369983,3,15662009,2013-04-09T05:21:38Z
10825601,bot-mode,451693,2,14495201,2013-01-02T05:51:51Z
10825604,bot-mode,451693,2,14856456,2013-01-31T08:43:46Z
10825608,RoadGeek_MD99,475877,3,15001775,2013-02-12T03:03:51Z
10825610,bot-mode,451693,2,14856456,2013-01-31T08:43:47Z
10825611,bot-mode,451693,2,14856456,2013-01-31T08:43:47Z
